state,date,state.1,index,neg,neu,pos,compound
Utah,2020-08-11,Utah,322503.3333333333,0.1131333333333333,0.8382666666666666,0.0486666666666666,-0.1119933333333333
Utah,2020-08-12,Utah,324572.61904761905,0.0436190476190476,0.9042857142857142,0.052095238095238,0.0312619047619047
Utah,2020-08-13,Utah,326484.75,0.102625,0.7915625000000001,0.1058125,0.0217374999999999
Utah,2020-08-14,Utah,328664.95,0.0576999999999999,0.8411500000000001,0.10115,0.073185
Utah,2020-08-15,Utah,330379.1666666667,0.1307777777777777,0.800611111111111,0.0686111111111111,-0.1119722222222222
Utah,2020-08-16,Utah,331273.1111111111,0.1418888888888889,0.7836666666666666,0.0743333333333333,-0.1244777777777777
Utah,2020-08-17,Utah,332782.6,0.0686,0.8812666666666666,0.0501333333333333,-0.0451066666666666
Utah,2020-08-18,Utah,334508.8333333333,0.0484444444444444,0.8235555555555556,0.128,0.1615944444444444
Utah,2020-08-19,Utah,336646.3888888889,0.0539444444444444,0.8635833333333333,0.0824722222222222,0.0632138888888888
Utah,2020-08-20,Utah,338897.6538461539,0.0810384615384615,0.8513461538461538,0.0676153846153846,-0.0488115384615384
Utah,2020-08-21,Utah,340935.29032258067,0.0842903225806451,0.812774193548387,0.1029354838709677,0.0520870967741935
Utah,2020-08-22,Utah,342587.5714285714,0.0278571428571428,0.8068571428571428,0.1652857142857142,0.1811
Utah,2020-08-23,Utah,343748.71428571426,0.0302857142857142,0.8842857142857142,0.0854285714285714,0.0528
Utah,2020-08-24,Utah,345000.4666666667,0.1258,0.7981333333333333,0.076,-0.10238
Utah,2020-08-25,Utah,346826.9,0.05855,0.82355,0.11795,0.087325
Utah,2020-08-26,Utah,348873.2083333333,0.048125,0.8419583333333334,0.1099166666666666,0.0885083333333333
Utah,2020-08-27,Utah,350924.36363636365,0.0948636363636363,0.8162272727272728,0.0888636363636363,-0.0309045454545454
Utah,2020-08-28,Utah,352631.15789473685,0.0588947368421052,0.852578947368421,0.0885263157894736,0.0643842105263158
Utah,2020-08-29,Utah,354203.4615384616,0.0735384615384615,0.8172307692307693,0.1092307692307692,0.0219
Utah,2020-08-30,Utah,355046.625,0.1129999999999999,0.82525,0.06175,-0.0741875
Utah,2020-08-31,Utah,356211.9090909091,0.0291818181818181,0.8748181818181819,0.096,0.1358727272727272
Utah,2020-09-01,Utah,357965.63636363635,0.0282272727272727,0.8815454545454545,0.0902272727272727,0.1101181818181818
Utah,2020-09-02,Utah,359899.08,0.03276,0.91796,0.04928,0.030456
Utah,2020-09-03,Utah,362031.5416666667,0.0868333333333333,0.8283333333333333,0.0847499999999999,0.0339208333333333
Utah,2020-09-04,Utah,364097.8260869565,0.071695652173913,0.8483043478260869,0.08,0.0518826086956521
Utah,2020-09-05,Utah,365727.7142857143,0.0578571428571428,0.8628571428571429,0.0792857142857142,0.0331428571428571
Utah,2020-09-06,Utah,366537.7333333333,0.1212666666666666,0.8175333333333333,0.0612666666666666,-0.1178666666666666
Utah,2020-09-07,Utah,367186.6363636364,0.1159090909090909,0.7684545454545454,0.1156363636363636,0.0091454545454545
Utah,2020-09-08,Utah,368718.26666666666,0.0623333333333333,0.8384666666666667,0.0992,0.08972
Utah,2020-09-09,Utah,370303.375,0.0066666666666666,0.8745833333333333,0.1187083333333333,0.2186791666666666
Utah,2020-09-10,Utah,372161.70588235295,0.0977058823529411,0.8585294117647059,0.0438235294117647,-0.1124705882352941
Utah,2020-09-11,Utah,374141.6190476191,0.0885238095238095,0.8173333333333334,0.0941428571428571,-0.0006333333333333
Utah,2020-09-12,Utah,375294.5714285714,0.0889285714285714,0.7945000000000001,0.1166428571428571,0.0300999999999999
Utah,2020-09-13,Utah,376314.6,0.145,0.79,0.0652,-0.1735799999999999
Utah,2020-09-14,Utah,377444.8888888889,0.0386111111111111,0.8775555555555555,0.0838333333333333,0.0833333333333333
Utah,2020-09-15,Utah,379314.2916666667,0.0865,0.8700416666666667,0.0434583333333333,-0.0437749999999999
Utah,2020-09-16,Utah,381081.9523809524,0.0764285714285714,0.8160952380952382,0.1074761904761904,0.0347904761904762
Utah,2020-09-17,Utah,383088.3333333333,0.1028,0.8194333333333332,0.0777666666666666,-0.0497899999999999
Utah,2020-09-18,Utah,385193.64,0.0786,0.88064,0.04076,-0.0552159999999999
Utah,2020-09-19,Utah,386427.26666666666,0.0901333333333333,0.8702000000000001,0.0396666666666666,-0.11786
Utah,2020-09-20,Utah,387117.6666666667,0.1101666666666666,0.8573333333333334,0.0325,-0.1450333333333333
Utah,2020-09-21,Utah,388113.1666666667,0.0429444444444444,0.9083888888888888,0.0486666666666666,0.0086833333333333
Utah,2020-09-22,Utah,389974.45714285714,0.1121142857142857,0.844057142857143,0.0438,-0.1160771428571428
Utah,2020-09-23,Utah,391651.0,0.1174583333333333,0.8165,0.0660416666666666,-0.067375
Utah,2020-09-24,Utah,393562.8571428572,0.1291428571428571,0.7891428571428571,0.0817142857142857,-0.085195238095238
Utah,2020-09-25,Utah,395331.5454545455,0.0617272727272727,0.8779545454545455,0.0603181818181818,-0.0210227272727272
Utah,2020-09-26,Utah,396818.125,0.078125,0.767875,0.154,0.1639
Utah,2020-09-27,Utah,397476.93333333335,0.1021333333333333,0.8231999999999999,0.0746666666666666,-0.0568866666666666
Utah,2020-09-28,Utah,398498.6923076923,0.034076923076923,0.8327692307692308,0.1331538461538461,0.2018384615384615
Utah,2020-09-29,Utah,399964.4230769231,0.0336153846153846,0.8512307692307692,0.1151538461538461,0.1329307692307692
Utah,2020-09-30,Utah,401901.1,0.0555666666666666,0.8886333333333333,0.0557999999999999,0.0255166666666666
Vermont,2020-04-01,Vermont,2060.770833333333,0.0392291666666666,0.8704583333333334,0.0903125,0.1039249999999999
Vermont,2020-04-02,Vermont,6455.233333333334,0.0827333333333333,0.8226,0.0946666666666666,-0.0007799999999999
Vermont,2020-04-03,Vermont,11126.23076923077,0.0646153846153846,0.8413846153846154,0.0939615384615384,0.0696692307692307
Vermont,2020-04-04,Vermont,14000.588235294115,0.0303529411764705,0.8926470588235295,0.0769411764705882,0.0567411764705882
Vermont,2020-04-05,Vermont,16658.85714285714,0.1338571428571428,0.8114285714285714,0.0545714285714285,-0.1759142857142857
Vermont,2020-04-06,Vermont,18928.884615384617,0.0581538461538461,0.8066923076923077,0.1351538461538461,0.0973846153846153
Vermont,2020-04-07,Vermont,22540.15151515152,0.0939393939393939,0.8357575757575758,0.0703030303030303,-0.0436333333333333
Vermont,2020-04-08,Vermont,27363.457142857143,0.0622857142857142,0.8474857142857143,0.0901714285714285,0.0491628571428571
Vermont,2020-04-09,Vermont,30973.542857142857,0.0721714285714285,0.8251714285714286,0.1026857142857142,0.0726285714285714
Vermont,2020-04-10,Vermont,34695.230769230766,0.0711538461538461,0.836923076923077,0.0918846153846154,0.0142615384615384
Vermont,2020-04-11,Vermont,37676.35,0.08685,0.80695,0.1062,-0.00429
Vermont,2020-04-12,Vermont,39329.375,0.06,0.888375,0.051625,-0.003875
Vermont,2020-04-13,Vermont,41507.57142857143,0.0393809523809523,0.8563809523809525,0.1042380952380952,0.1209619047619047
Vermont,2020-04-14,Vermont,44573.5,0.0321470588235294,0.8718235294117647,0.0960294117647058,0.0980235294117647
Vermont,2020-04-15,Vermont,48635.05263157895,0.0481578947368421,0.8345263157894737,0.1172894736842105,0.145078947368421
Vermont,2020-04-16,Vermont,52316.48,0.12472,0.82904,0.04628,-0.137008
Vermont,2020-04-17,Vermont,56309.84615384616,0.0891923076923077,0.8510769230769231,0.0597307692307692,-0.0516884615384615
Vermont,2020-04-18,Vermont,59557.66666666666,0.0638333333333333,0.8530833333333333,0.0830833333333333,0.0386583333333333
Vermont,2020-04-19,Vermont,61436.4,0.1077999999999999,0.8426666666666667,0.0496,-0.1080333333333333
Vermont,2020-04-20,Vermont,63502.954545454544,0.1085,0.8369545454545455,0.0545454545454545,-0.0690863636363636
Vermont,2020-04-21,Vermont,67297.86666666667,0.1130999999999999,0.8214666666666666,0.0654666666666666,-0.0473033333333333
Vermont,2020-04-22,Vermont,70814.84848484848,0.0631212121212121,0.860090909090909,0.0767878787878787,0.0166848484848484
Vermont,2020-04-23,Vermont,74630.69696969698,0.0716969696969697,0.8420909090909091,0.0862121212121212,0.0174878787878787
Vermont,2020-04-24,Vermont,78505.25,0.05615,0.8596,0.08425,0.0429899999999999
Vermont,2020-04-25,Vermont,81167.77777777778,0.0777777777777777,0.852,0.0702222222222222,-0.0240333333333333
Vermont,2020-04-26,Vermont,83020.83333333333,0.0428333333333333,0.858,0.0991666666666666,0.0891666666666666
Vermont,2020-04-27,Vermont,85519.2,0.0959,0.84665,0.0575,-0.0437299999999999
Vermont,2020-04-28,Vermont,88347.75,0.0816071428571428,0.7938928571428571,0.1244999999999999,0.0665321428571428
Vermont,2020-04-29,Vermont,92011.46666666666,0.0598999999999999,0.8808333333333334,0.0592666666666666,0.0065666666666666
Vermont,2020-04-30,Vermont,95321.58823529413,0.1006764705882353,0.8216176470588235,0.0776764705882352,-0.0229705882352941
Vermont,2020-05-01,Vermont,99426.72727272728,0.0884545454545454,0.8456363636363636,0.0659090909090909,-0.07475
Vermont,2020-05-02,Vermont,102225.77777777778,0.0306666666666666,0.9305555555555556,0.0387777777777777,0.0081666666666666
Vermont,2020-05-03,Vermont,104483.45454545454,0.1091818181818181,0.8637272727272727,0.027090909090909,-0.2003545454545454
Vermont,2020-05-04,Vermont,106517.84615384616,0.0656153846153846,0.8290000000000001,0.1053846153846153,0.0634384615384615
Vermont,2020-05-05,Vermont,109521.7894736842,0.0502105263157894,0.8724736842105264,0.0773157894736842,0.0314526315789473
Vermont,2020-05-06,Vermont,113672.0625,0.1035,0.790875,0.1055625,0.0490125
Vermont,2020-05-07,Vermont,117426.0,0.0,0.8707,0.1293,0.21694
Vermont,2020-05-08,Vermont,121463.375,0.15775,0.7735624999999999,0.0686875,-0.18195625
Vermont,2020-05-09,Vermont,124077.9,0.0972,0.8559000000000001,0.0469,-0.09836
Vermont,2020-05-10,Vermont,126517.0,0.0,0.8776666666666667,0.1223333333333333,0.1468
Vermont,2020-05-11,Vermont,128499.23333333334,0.0362333333333333,0.8868666666666666,0.0769,0.1021533333333333
Vermont,2020-05-12,Vermont,131753.86363636365,0.0263636363636363,0.868090909090909,0.1055454545454545,0.1383545454545454
Vermont,2020-05-13,Vermont,134913.51612903227,0.0417419354838709,0.7860967741935484,0.1721612903225806,0.2427129032258064
Vermont,2020-05-14,Vermont,138780.75,0.038,0.9110625,0.0509375,0.0536375
Vermont,2020-05-15,Vermont,142104.60869565216,0.0669999999999999,0.8628260869565217,0.0700869565217391,-0.0436782608695652
Vermont,2020-05-16,Vermont,144536.92857142858,0.1141428571428571,0.7932857142857143,0.0925,-0.03535
Vermont,2020-05-17,Vermont,145993.9,0.0779,0.7128,0.2092999999999999,0.1767399999999999
Vermont,2020-05-18,Vermont,148297.625,0.023125,0.878,0.098875,0.131575
Vermont,2020-05-19,Vermont,151145.38888888888,0.0896666666666666,0.8484444444444444,0.0618888888888888,-0.0326388888888888
Vermont,2020-05-20,Vermont,154600.84210526315,0.0566842105263157,0.8445789473684211,0.0986842105263157,0.0819315789473684
Vermont,2020-05-21,Vermont,157884.30434782608,0.0499999999999999,0.7757391304347826,0.1742173913043478,0.1538217391304348
Vermont,2020-05-22,Vermont,160787.38888888888,0.0216666666666666,0.8721666666666666,0.1061666666666666,0.15485
Vermont,2020-05-23,Vermont,163197.875,0.060125,0.813875,0.126,0.14395
Vermont,2020-05-24,Vermont,164588.76923076922,0.0902307692307692,0.8491538461538461,0.0606153846153846,-0.0291384615384615
Vermont,2020-05-25,Vermont,165618.125,0.095125,0.86425,0.040625,-0.0367875
Vermont,2020-05-26,Vermont,168171.14285714287,0.0245714285714285,0.8835,0.0919285714285714,0.0983142857142857
Vermont,2020-05-27,Vermont,170212.4,0.0119499999999999,0.8462500000000001,0.1417999999999999,0.24333
Vermont,2020-05-28,Vermont,173651.95454545456,0.0493181818181818,0.8761363636363636,0.0745454545454545,0.0616545454545454
Vermont,2020-05-29,Vermont,176135.2142857143,0.043,0.8431428571428572,0.1138571428571428,0.1212642857142857
Vermont,2020-05-30,Vermont,178192.75,0.0,0.96425,0.03575,0.0732375
Vermont,2020-05-31,Vermont,179442.0,0.131,0.75825,0.1107499999999999,0.0309499999999999
Vermont,2020-06-01,Vermont,180978.4375,0.1079374999999999,0.8684375,0.0236875,-0.1155875
Vermont,2020-06-02,Vermont,183127.8333333333,0.13075,0.8053333333333333,0.0639166666666666,-0.1196499999999999
Vermont,2020-06-03,Vermont,185394.0,0.0694999999999999,0.8215833333333333,0.1089166666666666,0.0881
Vermont,2020-06-04,Vermont,187656.6875,0.0651875,0.8296875,0.105125,0.110775
Vermont,2020-06-05,Vermont,190089.6923076923,0.0794615384615384,0.8486153846153847,0.072,0.0052538461538461
Vermont,2020-06-06,Vermont,191673.0,0.0,1.0,0.0,0.0
Vermont,2020-06-07,Vermont,192988.25,0.07025,0.92975,0.0,-0.156
Vermont,2020-06-08,Vermont,194059.5294117647,0.0751176470588235,0.8128235294117647,0.1120588235294117,0.0328058823529411
Vermont,2020-06-09,Vermont,196296.77777777775,0.0357222222222222,0.8688888888888889,0.0953888888888889,0.0705833333333333
Vermont,2020-06-10,Vermont,198435.44444444444,0.0557222222222222,0.8660555555555556,0.0782222222222222,0.0387777777777777
Vermont,2020-06-11,Vermont,200666.78260869565,0.054695652173913,0.852695652173913,0.0926086956521739,0.0632478260869565
Vermont,2020-06-12,Vermont,202890.7333333333,0.0364666666666666,0.8740666666666667,0.0894,0.0935466666666666
Vermont,2020-06-13,Vermont,204773.7272727273,0.0990909090909091,0.7486363636363635,0.1522727272727272,0.1591999999999999
Vermont,2020-06-14,Vermont,205841.0,0.0488333333333333,0.8610000000000001,0.0901666666666666,0.0883666666666666
Vermont,2020-06-15,Vermont,207479.8,0.1018,0.8378,0.0605,-0.06362
Vermont,2020-06-16,Vermont,209150.0,0.0843333333333333,0.86125,0.0544583333333333,-0.0612166666666666
Vermont,2020-06-17,Vermont,211710.09375,0.06734375,0.810875,0.12178125,0.0988125
Vermont,2020-06-18,Vermont,214235.94736842104,0.0757894736842105,0.8479473684210527,0.0762105263157894,-0.0165315789473684
Vermont,2020-06-19,Vermont,216568.44444444444,0.0,0.9115555555555556,0.0884444444444444,0.1454666666666667
Vermont,2020-06-20,Vermont,218197.5,0.0,0.8915,0.1085,0.1806
Vermont,2020-06-21,Vermont,219870.0,0.0,1.0,0.0,0.0
Vermont,2020-06-22,Vermont,221093.11764705885,0.0348235294117647,0.842,0.1231764705882353,0.1555117647058823
Vermont,2020-06-23,Vermont,223311.80952380956,0.0362380952380952,0.8802380952380953,0.0835238095238095,0.1178190476190476
Vermont,2020-06-24,Vermont,225220.18181818185,0.0600454545454545,0.784590909090909,0.1553636363636363,0.2255
Vermont,2020-06-25,Vermont,228251.08,0.01204,0.95564,0.0323199999999999,0.04292
Vermont,2020-06-26,Vermont,231365.5,0.0115,0.857125,0.131375,0.18468125
Vermont,2020-06-27,Vermont,233327.85714285716,0.0,0.9142857142857144,0.0857142857142857,0.0774714285714285
Vermont,2020-06-28,Vermont,234681.25,0.0,0.948,0.052,0.0683
Vermont,2020-06-29,Vermont,236601.2,0.0338,0.9232,0.043,-0.0069699999999999
Vermont,2020-06-30,Vermont,238503.85714285716,0.0592142857142857,0.8931428571428571,0.0476428571428571,-0.0087071428571428
Vermont,2020-07-01,Vermont,241096.84615384616,0.050076923076923,0.819923076923077,0.1299230769230769,0.1831076923076923
Vermont,2020-07-02,Vermont,243570.1,0.07585,0.78845,0.13555,0.11601
Vermont,2020-07-03,Vermont,246305.5,0.0410625,0.8041875,0.154875,0.20969375
Vermont,2020-07-04,Vermont,247471.66666666663,0.0,0.7513333333333333,0.2486666666666666,0.3947666666666666
Vermont,2020-07-05,Vermont,249036.0,0.0,0.9263333333333332,0.0736666666666666,0.1755666666666666
Vermont,2020-07-06,Vermont,250341.5,0.03325,0.8042499999999999,0.16225,0.1909
Vermont,2020-07-07,Vermont,252180.0,0.14425,0.792,0.06375,-0.0923874999999999
Vermont,2020-07-08,Vermont,254499.2142857143,0.0085714285714285,0.8630000000000001,0.1284285714285714,0.2323214285714285
Vermont,2020-07-09,Vermont,257215.0,0.06935,0.84095,0.0897,0.03188
Vermont,2020-07-10,Vermont,260128.8,0.1021333333333333,0.7929999999999999,0.1049333333333333,0.0150266666666666
Vermont,2020-07-11,Vermont,261700.66666666663,0.0579999999999999,0.8766666666666666,0.0653333333333333,0.0075999999999999
Vermont,2020-07-12,Vermont,263501.75,0.0,0.889,0.111,0.1726
Vermont,2020-07-13,Vermont,265028.5,0.015,0.932625,0.052375,0.0767875
Vermont,2020-07-14,Vermont,267443.25,0.06075,0.7739166666666667,0.1654166666666666,0.1661833333333333
Vermont,2020-07-15,Vermont,270010.8095238095,0.0517142857142857,0.8998571428571428,0.0484285714285714,0.0109238095238095
Vermont,2020-07-16,Vermont,272625.15,0.0975,0.7864,0.1161,0.016085
Vermont,2020-07-17,Vermont,275712.6,0.0601333333333333,0.8206666666666667,0.1192,0.0633733333333333
Vermont,2020-07-18,Vermont,277065.7,0.0721,0.7866,0.1413,0.15125
Vermont,2020-07-19,Vermont,278648.0,0.0,1.0,0.0,0.0
Vermont,2020-07-20,Vermont,280378.8,0.0422,0.9159,0.0419,-0.00145
Vermont,2020-07-21,Vermont,282202.17647058825,0.0606470588235294,0.8712941176470588,0.0680588235294117,0.0193
Vermont,2020-07-22,Vermont,284465.1111111111,0.0971111111111111,0.8158888888888889,0.0870555555555555,-0.0312333333333333
Vermont,2020-07-23,Vermont,287179.35294117645,0.0618235294117647,0.8792352941176471,0.0589411764705882,-0.0109705882352941
Vermont,2020-07-24,Vermont,289803.86666666664,0.0682666666666666,0.8482666666666667,0.0834666666666666,0.0607933333333333
Vermont,2020-07-25,Vermont,290934.2,0.049,0.857,0.094,0.04928
Vermont,2020-07-26,Vermont,380500.7,0.0,0.9474,0.0526,0.07224
Vermont,2020-07-27,Vermont,381366.5,0.0434666666666666,0.8421333333333333,0.1144,0.1196266666666666
Vermont,2020-07-28,Vermont,383798.125,0.107375,0.821875,0.070625,0.0087124999999999
Vermont,2020-07-29,Vermont,386029.2333333333,0.0145333333333333,0.8938666666666666,0.0916,0.1238266666666666
Vermont,2020-07-30,Vermont,388770.4,0.07835,0.8129,0.1086999999999999,0.037925
Vermont,2020-07-31,Vermont,391180.1875,0.08025,0.8854375,0.0343125,-0.08499375
Vermont,2020-08-01,Vermont,304663.22222222225,0.0795555555555555,0.8632222222222222,0.0572222222222222,-0.0477111111111111
Vermont,2020-08-02,Vermont,305865.5714285714,0.1434285714285714,0.7341428571428572,0.1224285714285714,-0.0198
Vermont,2020-08-03,Vermont,307145.3571428572,0.0157857142857142,0.8585714285714285,0.1256428571428571,0.1807285714285714
Vermont,2020-08-04,Vermont,308976.4090909091,0.0598636363636363,0.8575454545454545,0.082590909090909,0.0345272727272727
Vermont,2020-08-05,Vermont,311202.7777777777,0.0783888888888889,0.8202777777777778,0.1013333333333333,0.0713611111111111
Vermont,2020-08-06,Vermont,313878.3181818182,0.048,0.8658181818181819,0.0862727272727272,0.0525681818181818
Vermont,2020-08-07,Vermont,316496.4117647059,0.0602941176470588,0.7819411764705881,0.1577647058823529,0.1578235294117647
Vermont,2020-08-08,Vermont,318219.375,0.083375,0.815,0.101625,0.141525
Vermont,2020-08-09,Vermont,319370.0,0.2535,0.5665,0.1795,-0.17585
Vermont,2020-08-10,Vermont,320548.6666666667,0.072,0.7841666666666667,0.1438333333333333,0.1043999999999999
Vermont,2020-08-11,Vermont,322208.76470588235,0.0336470588235294,0.8645294117647059,0.1018235294117647,0.1084529411764706
Vermont,2020-08-12,Vermont,324395.73076923075,0.0191923076923076,0.8289230769230769,0.1519230769230769,0.2294384615384615
Vermont,2020-08-13,Vermont,327005.25,0.0305625,0.8395625,0.1299375,0.1307875
Vermont,2020-08-14,Vermont,329071.0625,0.084625,0.8419375,0.0734375,-0.0153812499999999
Vermont,2020-08-15,Vermont,330257.5714285714,0.0684285714285714,0.8297142857142857,0.1018571428571428,0.0423857142857142
Vermont,2020-08-16,Vermont,331463.8,0.1046,0.7438,0.1516,0.06742
Vermont,2020-08-17,Vermont,332686.0,0.079,0.878625,0.042375,-0.01715
Vermont,2020-08-18,Vermont,334656.6666666667,0.0265714285714285,0.879,0.0944285714285714,0.1089904761904762
Vermont,2020-08-19,Vermont,336688.6666666667,0.0500833333333333,0.8238333333333334,0.1260833333333333,0.1290541666666666
Vermont,2020-08-20,Vermont,339027.5,0.0336,0.8846,0.0818,0.08751
Vermont,2020-08-21,Vermont,341121.3076923077,0.0482307692307692,0.8067692307692307,0.145076923076923,0.1428384615384615
Vermont,2020-08-22,Vermont,342508.71428571426,0.0,0.7394285714285714,0.2605714285714285,0.4014571428571428
Vermont,2020-08-23,Vermont,343507.25,0.022875,0.8296250000000001,0.1475,0.149025
Vermont,2020-08-24,Vermont,345117.75,0.065625,0.8325,0.101875,0.1123375
Vermont,2020-08-25,Vermont,346942.3076923077,0.0166923076923076,0.9210769230769232,0.0622307692307692,0.0665
Vermont,2020-08-26,Vermont,348589.76923076925,0.0556153846153846,0.8306923076923076,0.1136923076923076,0.1336461538461538
Vermont,2020-08-27,Vermont,350692.76470588235,0.0434705882352941,0.836764705882353,0.1197647058823529,0.1429
Vermont,2020-08-28,Vermont,352949.0,0.107,0.7598571428571429,0.1331428571428571,0.0785571428571428
Vermont,2020-08-29,Vermont,354265.6,0.1294,0.7060000000000001,0.1646,0.00474
Vermont,2020-08-30,Vermont,354961.4,0.0915999999999999,0.8503999999999999,0.0579999999999999,-0.0368599999999999
Vermont,2020-08-31,Vermont,356535.6,0.0,0.8737999999999999,0.1262,0.20737
Vermont,2020-09-01,Vermont,358108.44444444444,0.0524444444444444,0.8584444444444445,0.0891111111111111,0.0928722222222222
Vermont,2020-09-02,Vermont,359866.0625,0.0208125,0.916,0.0631875,0.1050437499999999
Vermont,2020-09-03,Vermont,362290.2,0.0465999999999999,0.8876,0.0658,0.05241
Vermont,2020-09-04,Vermont,364273.0714285714,0.0562142857142857,0.8704999999999999,0.0732857142857142,0.0435499999999999
Vermont,2020-09-05,Vermont,365636.0,0.0,0.8182499999999999,0.18175,0.229275
Vermont,2020-09-06,Vermont,366344.3333333333,0.0746666666666666,0.8056666666666666,0.1196666666666666,0.0132333333333333
Vermont,2020-09-07,Vermont,367032.6666666667,0.2003333333333333,0.7000000000000001,0.0993333333333333,-0.1147333333333333
Vermont,2020-09-08,Vermont,368515.4285714286,0.077,0.8661428571428572,0.0568571428571428,-0.0747571428571428
Vermont,2020-09-09,Vermont,370076.17391304346,0.0262173913043478,0.875,0.0987826086956521,0.1557173913043478
Vermont,2020-09-10,Vermont,372488.0,0.0293333333333333,0.8511111111111112,0.1195555555555555,0.1183777777777777
Vermont,2020-09-11,Vermont,374463.875,0.12325,0.818125,0.058625,-0.0918625
Vermont,2020-09-12,Vermont,375432.6,0.0,0.8774000000000001,0.1226,0.1791599999999999
Vermont,2020-09-13,Vermont,376155.0,0.0,1.0,0.0,0.0
Vermont,2020-09-14,Vermont,377515.5,0.0,0.9665,0.0335,0.039775
Vermont,2020-09-15,Vermont,379428.8888888889,0.0841111111111111,0.8324444444444444,0.0834444444444444,0.0435666666666666
Vermont,2020-09-16,Vermont,381148.9375,0.012,0.8586875,0.1293125,0.220025
Vermont,2020-09-17,Vermont,383059.3333333333,0.0365333333333333,0.8954000000000001,0.0680666666666666,0.0531733333333333
Vermont,2020-09-18,Vermont,384954.5,0.0386666666666666,0.8788333333333332,0.0825,0.1006166666666666
Vermont,2020-09-19,Vermont,386238.7142857143,0.1034285714285714,0.7785714285714286,0.118,0.0316428571428571
Vermont,2020-09-20,Vermont,387320.6666666667,0.234,0.5636666666666666,0.2023333333333333,0.1083333333333333
Vermont,2020-09-21,Vermont,388104.1428571429,0.089,0.7575714285714286,0.1532857142857142,0.0740714285714285
Vermont,2020-09-22,Vermont,389717.8666666666,0.0388,0.8974,0.0638,0.03688
Vermont,2020-09-23,Vermont,391716.875,0.020625,0.825125,0.15425,0.2166249999999999
Vermont,2020-09-24,Vermont,393718.3846153846,0.0326923076923076,0.7906153846153846,0.1767692307692307,0.2557
Vermont,2020-09-25,Vermont,395754.4,0.0839999999999999,0.8672000000000001,0.0487999999999999,-0.0106799999999999
Vermont,2020-09-26,Vermont,396699.0,0.0,1.0,0.0,0.0
Vermont,2020-09-27,Vermont,397358.0,0.0,0.488,0.512,0.6369
Vermont,2020-09-28,Vermont,398586.7142857143,0.0,0.9307142857142858,0.0692857142857142,0.0935285714285714
Vermont,2020-09-29,Vermont,400095.4444444445,0.0198888888888888,0.8066666666666666,0.1734444444444444,0.2600888888888888
Vermont,2020-09-30,Vermont,401983.8125,0.022625,0.8581875,0.1191875,0.16400625
Virginia,2020-04-01,Virginia,2113.15625,0.081125,0.86221875,0.056640625,-0.043634375
Virginia,2020-04-02,Virginia,6335.571428571428,0.0983636363636363,0.8243506493506494,0.0773116883116883,0.0051961038961038
Virginia,2020-04-03,Virginia,10809.988636363636,0.0999431818181818,0.8226477272727273,0.0774090909090909,-0.0332511363636363
Virginia,2020-04-04,Virginia,13990.35294117647,0.0915294117647058,0.8158235294117647,0.0926862745098039,0.0060392156862745
Virginia,2020-04-05,Virginia,16311.5,0.1133333333333333,0.7849444444444444,0.1017777777777777,0.0064055555555555
Virginia,2020-04-06,Virginia,19189.37704918033,0.1402459016393442,0.7979508196721311,0.0618524590163934,-0.1537868852459016
Virginia,2020-04-07,Virginia,22634.012345679013,0.0872592592592592,0.808111111111111,0.1046296296296296,0.0321888888888888
Virginia,2020-04-08,Virginia,27069.36046511628,0.0491860465116279,0.8549186046511628,0.0958953488372093,0.0511837209302325
Virginia,2020-04-09,Virginia,30997.52173913044,0.0756847826086956,0.83225,0.0920543478260869,0.0295847826086956
Virginia,2020-04-10,Virginia,34826.57692307692,0.1005,0.8241923076923078,0.0753076923076923,-0.031326923076923
Virginia,2020-04-11,Virginia,37583.34615384616,0.0637307692307692,0.821923076923077,0.1143846153846153,0.0663730769230769
Virginia,2020-04-12,Virginia,39374.333333333336,0.1236,0.8043,0.0721666666666666,-0.1186066666666666
Virginia,2020-04-13,Virginia,41383.710144927536,0.0715652173913043,0.8546521739130435,0.0737971014492753,-0.0040855072463768
Virginia,2020-04-14,Virginia,44886.36,0.08417,0.8257800000000001,0.09005,0.007652
Virginia,2020-04-15,Virginia,48806.87378640777,0.0767281553398058,0.8089126213592233,0.1143398058252427,0.0818815533980582
Virginia,2020-04-16,Virginia,52723.936842105264,0.0679684210526315,0.8211578947368422,0.1108526315789473,0.0636421052631579
Virginia,2020-04-17,Virginia,56526.63,0.11156,0.80818,0.08027,-0.040841
Virginia,2020-04-18,Virginia,59371.69090909091,0.1175818181818181,0.7616727272727273,0.1207636363636363,0.0051181818181818
Virginia,2020-04-19,Virginia,61092.77419354839,0.127,0.8139032258064517,0.0590967741935483,-0.0702225806451613
Virginia,2020-04-20,Virginia,63687.68831168831,0.0741818181818181,0.8323376623376624,0.0934545454545454,0.0158454545454545
Virginia,2020-04-21,Virginia,66719.26315789473,0.0748947368421052,0.85175,0.073328947368421,0.010275
Virginia,2020-04-22,Virginia,70701.64556962025,0.0818481012658227,0.8427721518987341,0.075379746835443,-0.0013025316455696
Virginia,2020-04-23,Virginia,74314.28169014085,0.1248450704225352,0.7859718309859155,0.0891830985915493,-0.040712676056338
Virginia,2020-04-24,Virginia,78388.52307692308,0.0853846153846153,0.7997230769230769,0.1149076923076923,0.0432015384615384
Virginia,2020-04-25,Virginia,81082.4,0.0372285714285714,0.8862,0.0766,0.0670742857142857
