1991,212,1479,1987,9260,684,212,65,14820,2497,215,282,1470,760,287,770,1076,3127,71,317,624,571,371,1202,2906,112,206,1003,46,909,244,774,2342,45,802,1322,606,635,90,1247,38,1666,7191,567,17,780,136,178,515,110
1589,178,1528,2015,8711,755,196,91,13048,2037,242,181,1297,634,195,495,566,2530,-1,153,423,508,140,1202,1620,50,98,800,44,861,210,740,2157,6,687,1026,328,646,106,1148,38,1584,6482,567,17,645,1023,134,320,66
1784,178,1508,1022,8535,563,196,68,10247,2037,259,181,1297,634,195,495,729,2530,86,153,423,517,140,1204,1115,50,68,800,44,596,210,912,1583,6,495,1026,328,573,90,1579,38,1182,2330,567,17,645,1023,134,320,66
3029,179,1441,621,7101,469,197,65,16031,2039,156,182,1298,635,196,498,1322,2532,86,565,426,756,143,1291,2414,51,322,800,46,521,211,553,1725,104,543,1028,328,413,64,1004,38,1217,1565,568,24,648,1027,138,324,68
2903,235,1475,2052,6760,752,488,81,17489,3587,148,318,1669,1058,515,1088,1586,6818,65,416,832,789,1029,1875,2948,259,275,1124,112,794,238,775,3893,80,1317,1474,1022,1021,116,1154,38,2679,8500,613,32,1087,1025,189,1078,172
3171,236,1361,1703,12324,798,391,73,16979,3828,88,358,2082,1215,515,1089,1702,4699,120,505,660,855,619,1908,2982,239,233,1179,67,948,328,945,3463,75,1456,1806,815,760,183,1465,40,2582,12880,843,12,1101,1156,196,899,166
3020,264,1759,2843,11840,1153,339,113,21709,4612,232,439,1691,1251,440,1000,1697,4414,111,526,905,797,543,1643,4217,239,351,1345,89,1077,401,1174,3522,84,1205,1777,999,1064,196,1968,53,2627,8211,1113,13,1178,873,255,995,166
2865,264,1965,2544,12444,1000,491,146,19776,3604,552,529,2348,1424,441,1001,1552,5313,87,587,931,789,700,1663,2778,223,311,1310,103,1119,331,1259,3866,74,1183,2328,1066,992,210,2267,53,2836,15713,1211,52,1246,714,268,1185,172
2131,234,2066,1339,12409,963,414,132,17753,3829,467,289,1869,932,437,567,1031,3702,4,273,701,628,207,1663,1937,88,94,843,109,1182,358,1368,3557,14,1469,1404,681,1142,200,2073,53,2660,12732,748,52,1236,2070,221,695,112
2496,234,2306,1984,11735,832,414,156,13151,3829,447,289,1869,932,437,567,1176,3702,127,274,701,592,207,1665,1220,88,136,843,109,928,358,1254,2509,16,857,1404,681,978,159,1894,53,1862,2359,748,52,1236,2070,221,695,112
4487,235,1846,844,9002,628,417,118,17070,3829,356,290,1870,934,439,569,1944,3704,128,815,703,981,210,1574,2640,92,441,845,111,878,360,941,2322,163,895,1407,682,866,91,2502,53,1921,4358,748,56,1240,2070,223,697,116
4178,269,1974,2343,9000,783,584,81,20215,3832,369,680,2682,1589,645,1357,2622,4753,139,695,1101,894,1665,2821,4488,399,393,1215,169,1313,478,1488,5243,96,1769,2160,1565,1562,208,2119,53,3931,14239,728,22,1717,2071,267,1571,237
3906,327,2286,2838,14859,1197,537,122,22767,4860,320,637,2364,1731,646,1357,2254,4779,140,729,1032,758,933,3164,3946,295,413,993,122,1230,607,1526,4761,117,2167,2342,1183,1397,299,2134,58,4028,18757,1050,23,1761,2032,382,1333,249
3904,347,2289,2777,15258,1104,492,186,24154,5806,635,743,3048,1900,797,1088,2655,5468,144,890,1171,814,861,2094,3257,282,381,1135,228,1466,670,1689,4826,119,1969,2303,1372,1800,236,2853,123,3725,13895,1096,182,1844,2914,403,1744,247
3603,313,2826,3037,14797,1162,731,228,21489,6005,607,679,3040,2009,799,1089,2433,6116,163,892,1206,702,1004,2303,2765,272,439,1299,157,1346,546,1765,5073,116,1666,2364,980,1711,289,3343,123,4132,11340,894,75,1784,2337,429,1312,253
2648,270,2653,2633,14625,1104,428,260,19546,4346,600,313,2619,1648,519,889,1623,5513,2,426,883,462,372,2303,1768,129,151,1003,151,1539,435,2441,4795,25,2317,1668,1068,1661,234,3606,123,3743,19981,672,75,1542,2232,345,844,191
2815,270,2639,1369,13567,898,428,214,15303,4346,632,313,2619,1648,519,889,1479,5513,179,427,883,282,372,2306,1322,129,148,1003,151,1169,435,1773,2952,26,1413,1668,1068,1240,196,3143,123,2395,5740,672,75,1542,2232,345,844,191
5109,272,2191,995,10241,659,431,195,20457,4349,432,316,2620,1650,521,891,2462,5517,181,1215,886,94,374,3488,2396,130,540,1004,153,861,435,1681,2955,224,1269,1670,1068,1097,136,2511,123,2525,2386,674,76,1546,2234,347,848,191
4773,239,2582,2620,9181,812,275,123,24735,6945,419,754,2950,2196,858,1370,3207,6088,217,886,1334,1592,1685,3163,4213,484,489,1125,88,1629,683,1722,6919,184,2326,2199,2333,2099,212,2249,123,5674,17401,634,83,2117,2011,457,1770,300
4571,359,1970,2940,17097,1311,914,161,23882,6958,460,736,3933,2458,859,1371,3416,5407,236,1047,1440,1730,1625,4412,3580,369,502,916,148,1686,713,2191,6243,150,3393,2468,1957,1848,314,2754,124,5658,17898,1114,128,2361,3085,546,1559,256
4354,376,2970,2318,17014,1636,742,331,25941,7016,543,751,3114,3151,975,1495,3337,5287,213,950,1367,1934,1311,5023,3082,396,487,1221,306,1854,1279,2444,6106,169,3272,2814,2305,2311,308,3306,153,5020,14920,1243,128,2270,3698,645,1626,375
4066,313,3225,3023,16267,1119,542,271,22275,7216,1149,780,3479,2656,975,1496,2755,7548,189,1016,1298,1693,1324,2612,3083,345,606,1280,242,1844,796,2574,6013,162,2732,1957,1765,2020,367,4585,139,5750,13614,897,81,2302,3162,430,2121,315
2809,333,3418,2117,15448,1376,527,334,16423,6466,764,451,3042,2223,584,818,2604,4456,124,434,1030,1296,486,2612,1747,153,203,841,187,2564,590,2322,5748,52,2460,1957,1460,2223,316,3856,59,4977,26454,807,81,1947,2530,633,823,223
2908,333,3052,1517,14577,888,527,299,17217,6466,829,451,3042,2223,584,818,2030,4456,124,435,1030,1296,486,2615,1374,153,175,841,187,1274,590,2221,3289,53,1977,1957,1460,2098,236,4118,59,3172,5098,807,81,1947,2530,633,823,223
5881,334,2400,856,10303,699,527,284,21735,6467,522,455,3042,2224,587,820,3586,4458,127,1617,1033,1298,487,3323,2097,155,669,841,187,1304,591,2069,3125,343,1814,1958,1460,1279,164,3264,61,2961,5733,809,82,1949,2530,636,824,226
5537,431,2661,2203,8808,1114,881,142,23518,7639,453,904,3639,2691,996,1502,4103,3691,191,1012,1468,1843,3044,4085,3068,621,612,1002,271,1821,746,2045,7939,252,3235,2360,2915,2544,371,2331,395,8306,23990,963,116,2552,2330,639,1963,412
5219,633,2402,2685,17125,2172,593,324,24323,8014,641,1217,3833,3451,996,1504,4944,6606,182,1060,1579,1464,1158,4807,3421,436,646,1429,256,1677,874,2658,6520,254,3303,2502,2108,2186,343,3560,376,8490,25104,1488,116,2764,3519,820,1685,488
5108,631,3546,3549,16431,1651,534,429,24323,9836,744,795,3180,3501,1098,1337,4111,5550,192,1206,1576,2871,1346,5048,2774,467,424,1413,274,2022,967,2758,6800,302,3446,2851,2969,3889,354,3354,295,7183,13517,1280,118,2792,3937,970,1776,306
4831,441,3109,2407,15930,1786,431,408,22246,9581,836,612,4904,4103,1099,1338,3847,5922,192,1131,1533,1975,1698,2416,2433,469,953,1207,308,2940,869,2782,6802,209,3783,2988,2142,2446,333,5407,304,8247,15343,1116,104,2693,3783,925,1849,521
3028,351,3195,2520,14715,1759,518,388,18032,7024,752,356,3071,2800,784,925,3021,3629,6,495,1138,1428,555,2416,1833,215,288,1022,243,2158,732,2906,6662,57,3452,1674,1555,2727,309,4793,110,7621,21787,906,104,2471,2786,828,1103,296
3040,351,3307,1229,14344,1393,518,310,14678,7024,885,356,3071,2800,784,925,2584,3629,181,495,1138,1428,555,2417,1444,215,278,1022,243,1450,732,2498,3954,59,2194,1674,1555,2125,217,5282,110,4123,11832,906,104,2471,2786,828,1103,296
6936,352,2632,986,9506,1007,518,280,21319,7024,570,359,3071,2800,787,928,4269,3631,182,1772,1142,1429,556,3291,2319,216,796,1022,245,1624,734,2294,3513,506,2775,1676,1557,1787,133,3695,111,3675,5726,906,109,2473,2789,830,1105,299
6330,564,2595,2223,8088,1298,1071,195,26336,9186,557,1032,2989,3461,1280,1738,5336,3814,287,1217,1600,2307,3837,3385,2716,710,933,1007,287,1857,874,1766,9708,354,4117,2534,2781,3026,249,3719,785,11197,20701,1140,120,3454,3073,785,2549,507
5847,574,3427,2781,16459,1954,651,341,21370,10677,503,1019,4451,4958,1280,1740,5624,6619,390,1217,1495,2888,1400,3425,2932,604,762,1362,294,2113,768,2393,8143,356,4600,4152,2739,3612,364,3983,455,11126,24115,1585,122,3492,2991,1102,1993,459
5308,700,3428,2318,14999,2153,788,429,27766,10823,824,992,4041,4901,1321,1726,5234,5131,267,1374,1891,2419,1829,4041,2744,632,855,1137,322,2054,922,3172,8194,283,5395,3338,2046,3162,395,4419,471,9808,17029,1491,133,3520,3843,1448,2264,467
4948,509,3707,2866,14560,1997,788,528,21375,11084,1017,834,4942,4831,1322,1726,4418,3428,368,1375,1656,2137,1902,2656,2593,706,824,1287,320,2592,951,4223,7663,361,4855,3845,3191,3845,387,6876,439,9972,17186,1286,129,3535,4267,1328,2636,472
2780,370,3893,2166,13248,1701,453,382,17726,7711,927,758,3355,3777,673,1067,3570,2476,47,529,1432,1877,634,2656,1281,240,380,933,316,1934,758,2917,7435,85,5204,1899,1831,3842,376,6105,153,8616,16431,1109,129,2748,2924,1611,1351,429
2695,370,2090,787,11987,992,453,300,13085,7711,1658,758,3355,3777,673,1067,2769,2476,238,530,1432,1877,634,2659,286,240,238,933,316,1850,758,2917,4377,87,3963,1899,1831,2442,235,6129,153,4365,3482,1109,129,2748,2924,1226,1351,429
5809,371,3247,882,8292,1397,455,394,18721,7713,714,760,3356,3777,676,1069,4576,2476,238,2020,1435,1880,636,1111,3325,242,1119,933,317,1508,760,2642,3443,659,3091,1903,1833,2240,182,4394,157,3838,9880,1111,130,2751,2926,1141,1354,431
5367,606,822,2626,7082,2071,1003,232,19185,10521,545,1226,4871,3535,1821,2097,5152,2476,432,1374,1775,2321,3870,2939,2898,889,890,1242,215,2128,829,2380,9894,458,5914,2538,2391,3249,349,4409,1020,11851,28245,1218,189,3407,3279,1030,2531,380
5047,761,4740,2890,14266,2047,712,328,21562,9702,447,1163,5178,4733,1822,2098,5939,2476,624,1272,2037,3007,1424,3850,3111,871,1137,1452,332,2283,873,2829,8749,536,7102,3274,2800,3100,348,5578,578,9943,21511,1685,103,4256,4063,1466,2323,871
4380,670,3470,2453,13218,2190,686,547,18083,8412,1060,1604,4224,5152,1593,1975,5177,2099,665,1387,1767,2636,1900,3352,2826,737,1118,1136,298,2542,988,3256,7924,440,7087,3080,2426,4816,369,5418,535,9073,21967,1687,104,4069,4364,1632,2672,595
3795,570,3802,2129,13626,2197,665,556,17107,12018,862,1388,5980,5029,1594,1977,4602,2625,481,1194,1911,2656,2130,1926,2521,652,447,1407,394,1735,915,3791,7959,452,6179,2518,2360,3438,361,6310,483,8591,26615,1635,91,3578,4022,1717,2300,604
2186,515,3424,2360,11704,2048,402,461,17266,6475,875,637,3012,3245,1068,1145,3431,1382,10,402,1420,1726,518,1926,1507,304,447,798,250,2248,624,3374,7078,86,6369,2518,1444,4783,358,6453,453,7355,17144,1164,186,2390,2815,1979,1490,321
2160,515,3071,1072,10705,1670,402,367,11129,6475,718,637,3012,3245,1068,1145,2573,1382,2,403,1420,1726,518,1929,1283,304,447,798,250,1714,624,2869,3934,87,5561,2518,1444,3176,217,6213,307,3887,7324,1164,186,2390,2815,1500,1490,321
2370,515,2378,937,7240,1486,402,259,10187,6475,742,637,3012,3245,1071,1145,2313,1382,2,1822,1420,1726,518,704,1085,304,447,798,250,1951,624,2459,3344,407,3944,2519,1444,2503,213,5203,307,3498,3828,1164,190,2392,2815,1316,1492,321
5202,515,1982,583,5810,1084,406,348,13898,6479,497,638,3015,3246,1183,1145,4379,1386,729,701,1423,1730,520,1934,2510,306,1156,799,253,354,627,2262,3183,639,4876,1300,1444,2536,139,4073,307,3824,7103,1165,48,4479,2816,1008,859,326
4008,808,2222,2181,7161,1580,935,238,12499,8792,371,1504,3961,2901,1185,1147,5374,3066,1,907,1475,3308,5756,3138,2430,1047,955,1446,540,3498,541,2455,11104,615,6823,2462,2329,4391,433,3292,309,10735,34425,1539,49,3952,3530,1352,2534,802
3557,805,2480,2481,13432,2005,626,352,17900,7586,421,1459,4741,5154,2008,2151,5001,4903,1126,2553,2407,3488,1211,1892,3289,998,940,1115,523,2210,576,3430,9245,632,7897,2627,2414,4197,375,4331,619,8267,29566,2165,126,4479,4063,1744,2095,533
2992,675,2988,2159,12125,2315,625,650,9208,8278,741,1574,5309,5328,2008,2151,4398,2173,574,376,1873,3534,2037,1254,2761,965,921,1552,332,2664,880,4064,7644,502,9019,2903,2433,5005,415,4589,615,7574,23245,2189,181,4026,3388,2379,2777,813
1758,472,3355,1749,10882,2450,449,617,15409,5300,829,947,3050,3389,1341,959,3271,1550,7,575,1695,2333,892,1254,1773,406,632,983,405,2494,592,3591,6893,103,8405,1834,1559,5131,373,5799,175,6301,12781,1404,181,2961,3142,2262,1313,393
1743,472,2765,1116,9957,1769,449,530,6505,5300,713,330,3050,3389,1341,959,2246,1550,333,575,1695,2333,892,1255,1287,406,632,983,405,1847,592,3735,3677,105,4463,1834,1559,4125,319,5658,175,3288,4362,1404,181,2961,3142,2244,1313,393
3519,473,2278,646,6620,1360,450,444,10829,5302,454,1436,3052,3391,1344,961,4391,1550,334,2197,1695,2333,896,2070,2143,408,632,984,405,1545,593,2298,3037,545,5568,1838,1561,3150,231,3887,178,2718,10143,1405,184,2963,3144,1417,1315,396
2895,676,2609,1544,5711,1717,1050,249,10847,7327,421,1657,4660,3515,3323,1832,4668,2200,778,1189,1643,3320,4598,2353,2743,1240,635,1361,421,2038,736,2553,8944,943,7325,1966,2028,3732,468,4318,992,7986,23460,1274,93,4066,2751,1473,2488,638
2436,1066,2432,1919,11176,2035,401,252,9396,6167,487,1315,4194,4702,561,1833,4580,2371,652,1330,2877,4437,2731,2594,2639,1214,1295,1046,544,2275,686,3181,6943,573,7747,2263,2028,4812,351,3426,568,6280,24454,1885,95,4181,3759,1805,3937,434
2244,1027,2855,1824,10078,2123,1066,554,11527,5852,579,1218,4349,4090,2580,1605,4644,1663,654,1525,2148,3713,2473,2321,2526,1104,881,1475,612,2958,877,4738,6211,490,8349,2124,2208,5786,360,4431,552,5231,18683,1885,26,4212,3201,2135,3980,746
2040,870,2830,1809,9543,2190,1544,618,9945,5592,567,1730,3601,4284,2581,1606,3534,2179,655,1277,2178,2973,2635,895,2333,1219,603,1371,419,2374,758,3873,5765,488,8447,2136,2073,5198,360,4905,544,5128,18097,1749,515,3650,3881,2320,3554,315
1306,686,2742,1574,8460,1845,481,581,8717,3784,550,758,2805,2660,1210,820,2854,1064,208,518,1529,2734,818,895,1419,542,603,737,359,2623,503,3286,5115,99,6716,1449,1106,5617,356,3860,148,4247,14401,1131,190,2876,2578,2074,2631,513
1238,686,2457,567,7834,1512,481,450,6350,3784,461,300,2805,2660,1210,820,1836,1064,208,518,1529,2734,818,897,1004,542,603,737,359,1909,503,3520,2595,100,4428,1449,1106,4500,298,4480,148,2274,2435,1131,190,2876,2578,1604,2631,513
2524,687,2020,568,5239,1094,484,439,6984,3785,419,1244,2805,2662,1213,822,3166,1066,210,2113,1532,2735,821,1669,1997,543,603,739,361,1623,503,2163,1877,845,4899,1449,1108,2569,245,2957,150,2004,5271,1131,192,2876,2580,1318,2633,515
2190,830,1934,1401,4461,1337,394,272,10136,7493,274,1830,3002,2635,2808,1281,3963,1268,614,1145,1382,3511,6321,1557,2129,1174,881,1230,211,2165,410,3611,2409,641,6814,2243,1680,4939,363,2204,739,5389,13156,1326,283,3737,2535,1337,4064,553
1783,1220,2106,1463,9329,1432,490,267,6386,4723,328,1354,3561,3899,503,1281,3635,1906,716,1405,1980,4207,1638,2071,2113,1313,683,824,345,2351,714,2969,15,629,6882,2361,2266,4394,321,2425,604,4660,18709,1724,131,3767,2255,1734,3266,542
1611,1273,3013,1540,8052,1454,591,643,7827,4553,437,1345,3505,3588,2242,1263,3508,1517,714,1364,2004,3928,2291,1505,1987,1174,712,1053,753,2252,722,3294,5953,640,7475,1230,1808,5489,351,3237,585,3978,11044,1598,132,2886,4089,1477,3472,757
1436,1729,2998,1365,7883,1650,470,570,7189,4300,391,1646,3304,3210,2243,1265,3020,1002,584,1566,1920,3159,2862,591,2232,1035,591,1072,744,2236,713,4463,5805,637,7095,1154,2075,5071,358,3578,470,3615,13498,1672,211,3422,3129,2685,3241,515
1002,1287,2916,1012,6915,1364,480,599,5060,2667,394,816,2223,2104,1123,664,1694,1018,19,557,1451,2905,927,591,1110,417,591,660,417,2234,662,3798,4496,141,5379,1613,1193,4966,324,3183,127,2839,11794,1058,156,2402,2929,1758,2232,355
951,1287,2579,417,6525,1364,480,381,3689,2667,367,399,2223,2104,1123,664,1495,1018,503,557,1451,2905,927,591,859,417,591,660,417,1110,662,2963,4496,142,4266,1613,1193,4247,232,2957,127,1791,5025,1058,156,2402,2929,1376,2232,355
1816,1289,1959,470,4426,1366,484,424,5120,2670,248,1423,2225,2104,1124,666,4156,1022,505,1931,1451,2909,930,1520,1554,418,592,661,418,1159,662,2826,4496,1102,3681,1614,1195,3010,207,2273,129,1691,5792,1060,156,2403,2930,1860,2233,359
1359,664,1123,800,3914,1272,553,290,5850,3865,237,1355,2375,2318,2454,1240,3436,1031,867,1126,1491,3958,6192,1098,2140,1203,676,902,362,1888,610,2721,3469,825,7283,1500,1620,5429,315,1822,812,4304,14771,1130,160,3151,2727,340,3575,495
1233,968,3388,1153,8000,1099,450,294,4993,4435,214,1684,2989,2861,565,1241,2044,1048,925,1479,1646,4736,2062,1101,1859,1334,933,800,652,1997,633,3826,4789,759,6463,1880,1993,4570,290,2036,551,3461,11819,1786,89,3131,2699,1496,3373,535
1123,1237,2744,1004,7057,1743,165,531,5940,4876,327,1905,3344,3399,1761,1184,3924,872,738,1530,1632,4584,2874,822,1889,1209,630,1140,548,2327,1007,3378,4765,650,6530,1452,1870,4892,370,2184,472,3012,10247,1704,211,2552,2916,1961,2709,637
